File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
./projects/scrcpy/./app/src/sys/unix/file.c,56,19,5,5,race,readlink,"This accepts filename arguments; if an attacker can move those files or change the link content, a race condition results.  Also, it does not terminate with ASCII NUL. (CWE-362, CWE-20).",Reconsider approach.,,"CWE-362, CWE-20","    ssize_t len = readlink(""/proc/self/exe"", buf, PATH_MAX);",c4cb9bf3bf67a996ce3938ff044905f808f10cba34257d421fff03971df8a9f7,2.0.19,FF1035,https://cwe.mitre.org/data/definitions/362.html
./projects/scrcpy/./app/src/adb/adb.c,221,5,4,4,format,sprintf,Potential format string problem (CWE-134).,Make format string constant.,,CWE-134,"    sprintf(local, ""tcp:%"" PRIu16, local_port);",9420466ae7318235998f65ad0ad8acf8b84b79f54d7c6fa24d1b11d7ae765325,2.0.19,FF1015,https://cwe.mitre.org/data/definitions/134.html
./projects/scrcpy/./app/src/adb/adb.c,236,5,4,4,format,sprintf,Potential format string problem (CWE-134).,Make format string constant.,,CWE-134,"    sprintf(local, ""tcp:%"" PRIu16, local_port);",9420466ae7318235998f65ad0ad8acf8b84b79f54d7c6fa24d1b11d7ae765325,2.0.19,FF1015,https://cwe.mitre.org/data/definitions/134.html
./projects/scrcpy/./app/src/adb/adb.c,252,5,4,4,format,sprintf,Potential format string problem (CWE-134).,Make format string constant.,,CWE-134,"    sprintf(local, ""tcp:%"" PRIu16, local_port);",9420466ae7318235998f65ad0ad8acf8b84b79f54d7c6fa24d1b11d7ae765325,2.0.19,FF1015,https://cwe.mitre.org/data/definitions/134.html
./projects/scrcpy/./app/src/adb/adb.c,336,5,4,4,format,sprintf,Potential format string problem (CWE-134).,Make format string constant.,,CWE-134,"    sprintf(port_string, ""%"" PRIu16, port);",64bf63f3f881e15e84cd60e1807ececa3f62749e15ab101fdc028b186335f6da,2.0.19,FF1015,https://cwe.mitre.org/data/definitions/134.html
./projects/scrcpy/./app/src/clock.c,32,35,4,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78).,try using a library call that implements the same functionality if available.,,CWE-78,"        .system = clock->left_sum.system / (clock->count / 2),",df20815a7e59a4b77d8d55eff423a72dc75fe501fa5be9c11b6c8b8a6b6cd270,2.0.19,FF1044,https://cwe.mitre.org/data/definitions/78.html
./projects/scrcpy/./app/src/clock.c,36,36,4,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78).,try using a library call that implements the same functionality if available.,,CWE-78,"        .system = clock->right_sum.system / ((clock->count + 1) / 2),",8f0380d8ee8dc017e3d3796f2a9cb1b34ce6000cc0abccaa13cf1bb282c82430,2.0.19,FF1044,https://cwe.mitre.org/data/definitions/78.html
./projects/scrcpy/./app/src/clock.c,40,58,4,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78).,try using a library call that implements the same functionality if available.,,CWE-78,    double slope = (double) (right_avg.system - left_avg.system),9a43491ae3d670ce93872f3df00ff59ca9f2806c05e0f0eb240fee4e043253ac,2.0.19,FF1044,https://cwe.mitre.org/data/definitions/78.html
./projects/scrcpy/./app/src/clock.c,53,62,4,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78).,try using a library call that implements the same functionality if available.,,CWE-78,        .system = (clock->left_sum.system + clock->right_sum.system),2d2ab2c953d83a80c567e41654ed207dceb02d19a524223f5b64366f30b920f8,2.0.19,FF1044,https://cwe.mitre.org/data/definitions/78.html
./projects/scrcpy/./app/src/clock.c,66,49,4,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78).,try using a library call that implements the same functionality if available.,,CWE-78,"sc_clock_update(struct sc_clock *clock, sc_tick system, sc_tick stream) {",cec41c9648cef8533b1be04abf13a80a3180d3604fde08af6e1da4d5a5b2f5d1,2.0.19,FF1044,https://cwe.mitre.org/data/definitions/78.html
./projects/scrcpy/./app/src/clock.c,81,46,4,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78).,try using a library call that implements the same functionality if available.,,CWE-78,        clock->left_sum.system += mid_point->system;,207c7e1be579cf0a6c7e9b335498786c92bcd3219fd8781866fd143790c60ea1,2.0.19,FF1044,https://cwe.mitre.org/data/definitions/78.html
./projects/scrcpy/./app/src/clock.c,83,47,4,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78).,try using a library call that implements the same functionality if available.,,CWE-78,        clock->right_sum.system -= mid_point->system;,72820dd0de251f719bcc123aeafb66afec96d65c877f7349422a7216344f7acc,2.0.19,FF1044,https://cwe.mitre.org/data/definitions/78.html
./projects/scrcpy/./app/src/clock.c,90,42,4,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78).,try using a library call that implements the same functionality if available.,,CWE-78,        clock->left_sum.system -= point->system;,e32da526c2e1bf1206a5c473e89d4a65905397dc80fae2ee4117bc209d36cdf3,2.0.19,FF1044,https://cwe.mitre.org/data/definitions/78.html
./projects/scrcpy/./app/src/clock.c,96,21,4,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78).,try using a library call that implements the same functionality if available.,,CWE-78,    point->system = system;,aff2fb0c4489dd2ccd78db9478fef1513a4f6de050e77201d9f3cb270037d895,2.0.19,FF1044,https://cwe.mitre.org/data/definitions/78.html
./projects/scrcpy/./app/src/clock.c,99,32,4,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78).,try using a library call that implements the same functionality if available.,,CWE-78,    clock->right_sum.system += system;,62003f77856df42fe5bf265213f6021683ea3a10990415f12f075f2ec7534ac4,2.0.19,FF1044,https://cwe.mitre.org/data/definitions/78.html
./projects/scrcpy/./app/src/clock.h,14,13,4,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78).,try using a library call that implements the same functionality if available.,,CWE-78,    sc_tick system;,135854b992b7476d3ca792c5581b7cd34f1cfe81c83fc6ed594cc74c99ba6254,2.0.19,FF1044,https://cwe.mitre.org/data/definitions/78.html
./projects/scrcpy/./app/src/clock.h,65,49,4,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78).,try using a library call that implements the same functionality if available.,,CWE-78,"sc_clock_update(struct sc_clock *clock, sc_tick system, sc_tick stream);",99b8428680e21360457ab8b1c97c0f2b044abb6ab3cf1e6ee7cab35c1ccc489f,2.0.19,FF1044,https://cwe.mitre.org/data/definitions/78.html
./projects/scrcpy/./app/src/compat.c,39,15,4,4,format,vsnprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134).",Use a constant for the format specification.,,CWE-134,"    int len = vsnprintf(NULL, 0, fmt, va);",1e4c03e7dce185ee200b3b5d7e6377c16f0f68365e5aca23833a07a28bd94df7,2.0.19,FF1019,https://cwe.mitre.org/data/definitions/134.html
./projects/scrcpy/./app/src/compat.c,48,16,4,4,format,vsnprintf,"If format strings can be influenced by an attacker, they can be exploited, and note that sprintf variations do not always \0-terminate (CWE-134).",Use a constant for the format specification.,,CWE-134,"    int len2 = vsnprintf(str, len + 1, fmt, va);",f4390cf417ac1399ac10d24d0ba1affe43b8727a1521fc0144814492056653d8,2.0.19,FF1019,https://cwe.mitre.org/data/definitions/134.html
./projects/scrcpy/./app/src/sys/unix/process.c,144,13,4,4,shell,execvp,This causes a new program to execute and is difficult to use safely (CWE-78).,try using a library call that implements the same functionality if available.,,CWE-78,"            execvp(argv[0], (char *const *) argv);",fc6de664d8fa9fa4f34116ec40bf2469604ac9305bed49e2477ee3561db8f59c,2.0.19,FF1043,https://cwe.mitre.org/data/definitions/78.html
./projects/scrcpy/./app/tests/test_clock.c,66,54,4,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78).,try using a library call that implements the same functionality if available.,,CWE-78,    assert(clock1.left_sum.system == clock2.left_sum.system);,d7e8ad55a7a58b793e52bb3e95d752a694a81fcb3817a4e6efc5cbfb259afe7a,2.0.19,FF1044,https://cwe.mitre.org/data/definitions/78.html
./projects/scrcpy/./app/tests/test_clock.c,68,56,4,4,shell,system,This causes a new program to execute and is difficult to use safely (CWE-78).,try using a library call that implements the same functionality if available.,,CWE-78,    assert(clock1.right_sum.system == clock2.right_sum.system);,0af0f84251bacc57754dabd2df8c0c3d9615eb56615bc2d27c649902d4052111,2.0.19,FF1044,https://cwe.mitre.org/data/definitions/78.html
./projects/scrcpy/./app/src/adb/adb.c,32,26,3,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).",Check environment variables carefully before using them.,,"CWE-807, CWE-20","        adb_executable = getenv(""ADB"");",1f64054e5ad544f87115e35252277611a15b3a53163c027ecf021978e7edb611,2.0.19,FF1053,https://cwe.mitre.org/data/definitions/807.html
./projects/scrcpy/./app/src/cli.c,1535,17,3,3,buffer,getopt_long,"Some older implementations do not protect against internal buffer overflows (CWE-120, CWE-20).","Check implementation on installation, or limit the size of all string inputs.",,"CWE-120, CWE-20","    while ((c = getopt_long(argc, argv, optstring, longopts, NULL)) != -1) {",d1f0ef19ab30b6ecd6bc3f78b8c5d382ec73ad1d475cf9b735f2dc61985d860e,2.0.19,FF1027,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/src/compat.c,82,6,3,3,random,nrand48,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327).,Use a more secure technique for acquiring random values.,,CWE-327,long nrand48(unsigned short xsubi[3]) {,b44071f56a74e3869784de7951dd1a6e239a5c7f69e308c25ec2cdd06d33a380,2.0.19,FF1048,https://cwe.mitre.org/data/definitions/327.html
./projects/scrcpy/./app/src/compat.c,89,6,3,3,random,jrand48,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327).,Use a more secure technique for acquiring random values.,,CWE-327,long jrand48(unsigned short xsubi[3]) {,102bf064682fa681eb74d64a45f309db3a39aad2fe137d22499a102d7864db51,2.0.19,FF1048,https://cwe.mitre.org/data/definitions/327.html
./projects/scrcpy/./app/src/compat.h,74,6,3,3,random,nrand48,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327).,Use a more secure technique for acquiring random values.,,CWE-327,long nrand48(unsigned short xsubi[3]);,7ed136168766c2467908c6f8b273cd7ff08c7dbd5d88aadbccb35a71e43301c9,2.0.19,FF1048,https://cwe.mitre.org/data/definitions/327.html
./projects/scrcpy/./app/src/compat.h,78,6,3,3,random,jrand48,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327).,Use a more secure technique for acquiring random values.,,CWE-327,long jrand48(unsigned short xsubi[3]);,d360101ec5932520d7c52d85ea874f0efe1dab765065046e12f9e5a47c47a387,2.0.19,FF1048,https://cwe.mitre.org/data/definitions/327.html
./projects/scrcpy/./app/src/icon.c,25,33,3,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).",Check environment variables carefully before using them.,,"CWE-807, CWE-20","    const char *icon_path_env = getenv(""SCRCPY_ICON_PATH"");",fcf7c801c2e1da70d1563693329970704501992c7eb3fe650c4ff9012f9c5c73,2.0.19,FF1053,https://cwe.mitre.org/data/definitions/807.html
./projects/scrcpy/./app/src/server.c,31,35,3,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).",Check environment variables carefully before using them.,,"CWE-807, CWE-20","    const char *server_path_env = getenv(""SCRCPY_SERVER_PATH"");",bcbc0fe893f4afea2b38a866cf85730ea71748fc6be6697eab23dbf0d0c495a6,2.0.19,FF1053,https://cwe.mitre.org/data/definitions/807.html
./projects/scrcpy/./app/src/server.c,814,38,3,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).",Check environment variables carefully before using them.,,"CWE-807, CWE-20","            const char *env_serial = getenv(""ANDROID_SERIAL"");",0288cbf6ebef73b76cd64117a248b06dc2397030ebad8041a362889caaf3e9d6,2.0.19,FF1053,https://cwe.mitre.org/data/definitions/807.html
./projects/scrcpy/./app/src/sys/unix/file.c,14,18,3,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).",Check environment variables carefully before using them.,,"CWE-807, CWE-20","    char *path = getenv(""PATH"");",de27b2b6b438080dc999cc63b5c8fa9276f276fdf724489ebeea78c40eea7ac4,2.0.19,FF1053,https://cwe.mitre.org/data/definitions/807.html
./projects/scrcpy/./app/src/util/rand.c,17,12,3,3,random,jrand48,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327).,Use a more secure technique for acquiring random values.,,CWE-327,    return jrand48(rand->xsubi);,a7901c0e31a28c8f8cb4b013940afa56fa9a7d98a398cb092bbc29f4afcffa6a,2.0.19,FF1048,https://cwe.mitre.org/data/definitions/327.html
./projects/scrcpy/./app/src/adb/adb.c,51,13,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"            memcpy(&buf[idx], ""..."", 3);",f17f7b97afe2384ec3878df9a79dc0134e491aa7eb532525cc80cf67daf3d0f7,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/src/adb/adb.c,62,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(&buf[idx], arg, len);",ef1314aef3d22fb320751cf2d0137818ff951730dbaccdcbdc6c5adfa2de77af,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/src/adb/adb.c,219,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char local[4 + 5 + 1]; // tcp:PORT,81ad9f768c15aa0cbbc29eb9c57612c65b540ec5895cce354a749a05353e273b,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/src/adb/adb.c,220,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char remote[108 + 14 + 1]; // localabstract:NAME,41f1dde39b9df562fb79c976cebc1eee283688e5061043bb7fe97f3b043f6247,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/src/adb/adb.c,235,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char local[4 + 5 + 1]; // tcp:PORT,81ad9f768c15aa0cbbc29eb9c57612c65b540ec5895cce354a749a05353e273b,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/src/adb/adb.c,250,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char local[4 + 5 + 1]; // tcp:PORT,81ad9f768c15aa0cbbc29eb9c57612c65b540ec5895cce354a749a05353e273b,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/src/adb/adb.c,251,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char remote[108 + 14 + 1]; // localabstract:NAME,41f1dde39b9df562fb79c976cebc1eee283688e5061043bb7fe97f3b043f6247,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/src/adb/adb.c,265,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char remote[108 + 14 + 1]; // localabstract:NAME,41f1dde39b9df562fb79c976cebc1eee283688e5061043bb7fe97f3b043f6247,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/src/adb/adb.c,335,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char port_string[5 + 1];,b7964c9ede91ac07f9df0b152cb80fb1028dfb725336318e23953c1077578127,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/src/adb/adb.c,360,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char buf[128];,a7e6ef4b73cb0cf74f88a6a9d4e04522c79ea9387f8f272e9d0ac542fa7168aa,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/src/adb/adb.c,654,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char buf[128];,a7e6ef4b73cb0cf74f88a6a9d4e04522c79ea9387f8f272e9d0ac542fa7168aa,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/src/adb/adb.c,689,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char buf[1024];,5065f5757ec562d76d80e513ac33668b30265995d34290fc3fe7083c178c0622,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/src/cli.c,90,11,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    const char *shortcuts[MAX_EQUIVALENT_SHORTCUTS + 1];,43b05e2eae5176f243284fd34c767fdc264ddcc2ddfb9015a479d80961cb118f,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/src/compat.c,19,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(dup, s, size);",bc2b13f081dc0aca5a45278d8f25f49700f8117889a82d74fa63e8f6266bd24c,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
