File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
./projects/scrcpy/./app/src/control_msg.c,93,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&buf[4], utf8, len);",3899c34355c8d24a9229b2a635e32178f775b148175dc2667745180f1f794e30,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/src/controller.c,87,21,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    static unsigned char serialized_msg[SC_CONTROL_MSG_MAX_SIZE];,cf00055fa01643c1a361ce5160a490e7c34155008dc7fb4ff76711b19fa45292,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/src/device_msg.c,31,17,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"                memcpy(text, &buf[5], clipboard_len);",70b9880a7aa1f8d7ac0ab3a6e71b257dba8a1472031325d065132bf0432b685c,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/src/packet_merger.c,28,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(merger->config, packet->data, packet->size);",efc8a7b356bddded6f076b49a29314add902274b53569a5ac57c584707bd8ce5,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/src/packet_merger.c,40,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(packet->data, merger->config, config_size);",b44034780752f43ee3a591a40dc39e5bbb5e95bd7fc0d7acc7ce02349268134e,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/src/receiver.c,81,21,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    static unsigned char buf[DEVICE_MSG_MAX_SIZE];,641945e4a0e5f05ad48fae6f5105820760a20e9f23fe490b3b9f50ab550a510d,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/src/recorder.c,78,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(extradata, packet->data, packet->size);",7c4d8785dc3cd765bc76300974303cb2ba4619357c4b8c4745d27b2e35f47dbe,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/src/screen.c,597,21,2,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",,,CWE-362,    assert(!screen->open);,9c4e4f2cd2bddcbb9be2b9384d202a64485dfbd7aa1b3ce5397e4c00e1d715ea,2.0.19,FF1040,https://cwe.mitre.org/data/definitions/362.html
./projects/scrcpy/./app/src/screen.h,24,10,2,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",,,CWE-362,    bool open; // track the open/close state to assert correct behavior,eb13f1e17413522d61d836c563055bc8b43c73f7b35f132f2092d2dabf96f81c,2.0.19,FF1040,https://cwe.mitre.org/data/definitions/362.html
./projects/scrcpy/./app/src/server.c,191,11,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    const char *cmd[128];,948912e52d4663152ebf67bd6b068d3b14d14e97cd74003e0887c7b6ada5de2c,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/src/server.c,332,15,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,        free((char *) cmd[i]);,144b5af726db706103f0f2a3ef453bc07a658966f51d4e5982c3292b1a903f3e,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/src/server.c,444,14,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    unsigned char buf[SC_DEVICE_NAME_FIELD_LENGTH];,3286b2d3bd793b45c59740c9282738164680cc45d4b516953ff7a65dad5d9b4b,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/src/server.h,20,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char device_name[SC_DEVICE_NAME_FIELD_LENGTH];,54303e2cb8bfd2d11cb0f297e6d8789ab58c52bc47dd20c7687fbd2042b1fee1,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/src/sys/unix/file.c,33,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(fullpath, dir, dir_len);",ade246f8d96ee191f380711513fcf9d4f51d5d8f1a875a33d71c2fa9eb5e259f,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/src/sys/unix/file.c,35,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(fullpath + dir_len + 1, file, file_len + 1);",3fcd47bf5a5944504ce469af67fb47121a07d6c636a33f710015516ba7c41453,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/src/sys/unix/file.c,55,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char buf[PATH_MAX + 1]; // +1 for the null byte,f5139781e5fda04507d2a69284bbed70069cfb622cd86310f5d53542a70a85ff,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/src/sys/unix/process.c,96,27,2,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",,,CWE-362,"            int devnull = open(""/dev/null"", O_RDONLY | O_CREAT, 0666);",874ddeaa770696dcc72b28c03a04102a0861bd4acfc01873be5c8827af4006d2,2.0.19,FF1040,https://cwe.mitre.org/data/definitions/362.html
./projects/scrcpy/./app/src/sys/unix/process.c,111,27,2,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",,,CWE-362,"            int devnull = open(""/dev/null"", O_WRONLY | O_CREAT, 0666);",5e0ba83b0ced928eb969674c09b21e4c09a167e2ecec5ef69aa17a60b8a5d87c,2.0.19,FF1040,https://cwe.mitre.org/data/definitions/362.html
./projects/scrcpy/./app/src/sys/unix/process.c,126,27,2,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",,,CWE-362,"            int devnull = open(""/dev/null"", O_WRONLY | O_CREAT, 0666);",5e0ba83b0ced928eb969674c09b21e4c09a167e2ecec5ef69aa17a60b8a5d87c,2.0.19,FF1040,https://cwe.mitre.org/data/definitions/362.html
./projects/scrcpy/./app/src/trait/frame_sink.h,21,12,2,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",,,CWE-362,"    bool (*open)(struct sc_frame_sink *sink, const AVCodecContext *ctx);",dc2cbdbeddc6f33b29a3ab954854f960d791a195b5f38317efe6bdebc9d7088e,2.0.19,FF1040,https://cwe.mitre.org/data/definitions/362.html
./projects/scrcpy/./app/src/trait/frame_source.c,32,25,2,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",,,CWE-362,"        if (!sink->ops->open(sink, ctx)) {",e1a50acbba9d397e2a410f72f0af935b3dd33c446ffb6dec940e65f43a952054,2.0.19,FF1040,https://cwe.mitre.org/data/definitions/362.html
./projects/scrcpy/./app/src/trait/packet_sink.h,21,12,2,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",,,CWE-362,"    bool (*open)(struct sc_packet_sink *sink, AVCodecContext *ctx);",da33fdce133eed84193646db32774e5df6bb47a188dc513e18d80d99301501a0,2.0.19,FF1040,https://cwe.mitre.org/data/definitions/362.html
./projects/scrcpy/./app/src/trait/packet_source.c,32,25,2,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",,,CWE-362,"        if (!sink->ops->open(sink, ctx)) {",e1a50acbba9d397e2a410f72f0af935b3dd33c446ffb6dec940e65f43a952054,2.0.19,FF1040,https://cwe.mitre.org/data/definitions/362.html
./projects/scrcpy/./app/src/usb/usb.c,12,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char buffer[128];,bbb368e12028053051f7e7a8cae6a0668c5084d93a02908e0f475627036496c7,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/src/usb/usb.c,31,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(s, buffer, result);",c81bd27b83300ae0423d240fbaab1e188d7459aa38dfe4264f035f27dd889f5a,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/src/util/bytebuf.c,41,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(to, buf->data + buf->tail, right_len);",f5212ed2b43a1fef0c0cf1905610bcd9bcab09628d5498c2091c60e86682969c,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/src/util/bytebuf.c,44,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(to + right_len, buf->data, len - right_len);",8bcf48183eab9e1c82c938ee57aac2a91faef15d519516ffe66d18a2baf4e2fe,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/src/util/bytebuf.c,66,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(buf->data + buf->head, from, right_len);",f34c1982b8a3c9ef31e147122c8a1794483cce821b0bf395f02626342af93a36,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/src/util/bytebuf.c,69,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(buf->data, from + right_len, len - right_len);",0fb7f952fde41d947d9eeb0bd66a11e0b83007f06cab5773a53f3ad53555db4f,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/src/util/file.c,39,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(file_path, dir, dirlen);",0311f9c0f001d173376c027869850729b967df88c94ea270f5db79bccffe9870,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/src/util/file.c,42,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&file_path[dirlen + 1], name, namelen + 1);",a516c87cff815238846fd723faf57ce7187aee530ebbcdc1b83011722804b496,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/src/util/log.c,122,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(local_fmt, ""[FFmpeg] "", 9); // do not write the final '\0'",af70d3446130031d2d0c328074049ef66a233cfa9784620955a1a7282ecd0c22,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/src/util/log.c,123,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(local_fmt + 9, fmt, fmt_len + 1); // include '\0'",68cc98de5f12140ac55288be3a93e6b69efa512f20e3e1d82fabcb60a060a8c5,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/src/util/log.c,128,14,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,static const char *const sc_sdl_log_priority_names[SDL_NUM_LOG_PRIORITIES] = {,07c9f062f6e4cd7249e9e10f29ad693ef6bf67b18499b3235df567d75ec33a1c,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/src/util/str.c,59,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&quoted[1], src, len);",e6ba898a9577657b3ed2e403599ba591a843b45977519804e78b011d8f1becc8,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/src/util/str.c,187,15,2,2,buffer,MultiByteToWideChar,"Requires maximum length in CHARACTERS, not bytes (CWE-120).",,,CWE-120,"    int len = MultiByteToWideChar(CP_UTF8, 0, utf8, -1, NULL, 0);",fb05f5d78afddbc4c7d982eb8e7709a15ea5fddb96f510c6074185e7592b4cd9,2.0.19,FF1023,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/src/util/str.c,198,5,2,2,buffer,MultiByteToWideChar,"Requires maximum length in CHARACTERS, not bytes (CWE-120).",,,CWE-120,"    MultiByteToWideChar(CP_UTF8, 0, utf8, -1, wide, len);",e5842b75fc84e10d9408a83295ee4b100e2c6a07aae85f706189c36de6e9dbf2,2.0.19,FF1023,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/src/util/strbuf.c,48,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(&buf->s[buf->len], s, len);",32558177cf047ae9ab273159552d372361f49d333a0310aa9510025299bd3018,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/src/util/vecdeque.h,193,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(newptr, ptr + (oldorigin * item_size), right_len * item_size);",ce9fec3b5b9e21e48b9c4c4c5f3e2b840c26e0cf85eff6591d1fb1e6b8fc0bd5,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/src/util/vecdeque.h,196,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(newptr + (right_len * item_size), ptr,",fd2c77dd0ebe6875c2063aaeaef420f2227459a4b0a19c2cae58bd53b62bda06,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/src/util/vector.h,255,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(&(pv)->data[(pv)->size], items, (count) * sizeof(*(pv)->data)); \",c11dd747abdf811347672a61377f96fd67b9fe33bb3e9393cb13ed173f625a10,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/src/util/vector.h,333,9,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"        memcpy(&(pv)->data[index], items, count * sizeof(*(pv)->data)); \",ace3d14b309d47c31343f2f43d4d899c9e826290159667e645be58829b4708e4,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/src/v4l2_sink.c,41,5,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,"    memcpy(extradata, packet->data, packet->size);",7c4d8785dc3cd765bc76300974303cb2ba4619357c4b8c4745d27b2e35f47dbe,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/tests/test_control_msg_serialize.c,19,14,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    unsigned char buf[SC_CONTROL_MSG_MAX_SIZE];,d4695086b35fafb1d8abbf55c2eca82a5389a9c1e69c9066345137fb2d5e8567,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/tests/test_control_msg_serialize.c,41,14,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    unsigned char buf[SC_CONTROL_MSG_MAX_SIZE];,d4695086b35fafb1d8abbf55c2eca82a5389a9c1e69c9066345137fb2d5e8567,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/tests/test_control_msg_serialize.c,56,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char text[SC_CONTROL_MSG_INJECT_TEXT_MAX_LENGTH + 1];,b59fa65197e5c90e8806a4bb0660ac4b2fc8f5b49be1e2d332c2e430317555a6,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
