File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
./projects/scrcpy/./app/tests/test_control_msg_serialize.c,61,14,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    unsigned char buf[SC_CONTROL_MSG_MAX_SIZE];,d4695086b35fafb1d8abbf55c2eca82a5389a9c1e69c9066345137fb2d5e8567,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/tests/test_control_msg_serialize.c,65,14,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    unsigned char expected[5 + SC_CONTROL_MSG_INJECT_TEXT_MAX_LENGTH];,20665589cfd8e66e0c7ad5f34d42409c16d7b648b81fbcac46a7d16acbfe4dbd,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/tests/test_control_msg_serialize.c,98,14,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    unsigned char buf[SC_CONTROL_MSG_MAX_SIZE];,d4695086b35fafb1d8abbf55c2eca82a5389a9c1e69c9066345137fb2d5e8567,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/tests/test_control_msg_serialize.c,135,14,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    unsigned char buf[SC_CONTROL_MSG_MAX_SIZE];,d4695086b35fafb1d8abbf55c2eca82a5389a9c1e69c9066345137fb2d5e8567,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/tests/test_control_msg_serialize.c,158,14,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    unsigned char buf[SC_CONTROL_MSG_MAX_SIZE];,d4695086b35fafb1d8abbf55c2eca82a5389a9c1e69c9066345137fb2d5e8567,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/tests/test_control_msg_serialize.c,174,14,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    unsigned char buf[SC_CONTROL_MSG_MAX_SIZE];,d4695086b35fafb1d8abbf55c2eca82a5389a9c1e69c9066345137fb2d5e8567,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/tests/test_control_msg_serialize.c,189,14,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    unsigned char buf[SC_CONTROL_MSG_MAX_SIZE];,d4695086b35fafb1d8abbf55c2eca82a5389a9c1e69c9066345137fb2d5e8567,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/tests/test_control_msg_serialize.c,204,14,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    unsigned char buf[SC_CONTROL_MSG_MAX_SIZE];,d4695086b35fafb1d8abbf55c2eca82a5389a9c1e69c9066345137fb2d5e8567,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/tests/test_control_msg_serialize.c,222,14,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    unsigned char buf[SC_CONTROL_MSG_MAX_SIZE];,d4695086b35fafb1d8abbf55c2eca82a5389a9c1e69c9066345137fb2d5e8567,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/tests/test_control_msg_serialize.c,243,14,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    unsigned char buf[SC_CONTROL_MSG_MAX_SIZE];,d4695086b35fafb1d8abbf55c2eca82a5389a9c1e69c9066345137fb2d5e8567,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/tests/test_control_msg_serialize.c,267,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char text[SC_CONTROL_MSG_CLIPBOARD_TEXT_MAX_LENGTH + 1];,ab984369b29e09d5ddfecdae5b289151c69c15ec16f02fb3d6bb82b2a969a2a6,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/tests/test_control_msg_serialize.c,272,14,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    unsigned char buf[SC_CONTROL_MSG_MAX_SIZE];,d4695086b35fafb1d8abbf55c2eca82a5389a9c1e69c9066345137fb2d5e8567,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/tests/test_control_msg_serialize.c,276,14,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    unsigned char expected[SC_CONTROL_MSG_MAX_SIZE] = {,10f1acd8b599d1ef2ea56592550ff793422d4664148153199eff20b450c7e900,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/tests/test_control_msg_serialize.c,299,14,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    unsigned char buf[SC_CONTROL_MSG_MAX_SIZE];,d4695086b35fafb1d8abbf55c2eca82a5389a9c1e69c9066345137fb2d5e8567,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/tests/test_control_msg_serialize.c,315,14,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    unsigned char buf[SC_CONTROL_MSG_MAX_SIZE];,d4695086b35fafb1d8abbf55c2eca82a5389a9c1e69c9066345137fb2d5e8567,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/tests/test_device_msg_deserialize.c,29,14,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    unsigned char input[DEVICE_MSG_MAX_SIZE];,6d995e6d30c9aa2759dab3bb7932d7a236b08061649edcbe4e31ef2d43b4e43a,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/tests/test_str.c,270,5,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,    char buf[32];,917f6ed0ae72790ae84d5546f1fd6d51df65d8cc348e82b8bf2389e3a4b61c78,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
./projects/scrcpy/./app/tests/test_str.c,272,5,4,2,buffer,sprintf,Does not check for buffer overflows (CWE-120).,"Use sprintf_s, snprintf, or vsnprintf.",Risk is low because the source has a constant maximum length.,CWE-120,"    sprintf(buf, ""%ldk"", LONG_MAX / 2000);",387f613042971ead0730538d4c347c56c3f61173bba3fe7ed3aad2ed3124f0a0,2.0.19,FF1015,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/tests/test_str.c,277,5,4,2,buffer,sprintf,Does not check for buffer overflows (CWE-120).,"Use sprintf_s, snprintf, or vsnprintf.",Risk is low because the source has a constant maximum length.,CWE-120,"    sprintf(buf, ""%ldm"", LONG_MAX / 2000);",7afa7ebc15254ec0bb729b39fa90b90d4c8bef42eaf38a733b0da0690026ac98,2.0.19,FF1015,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/tests/test_str.c,281,5,4,2,buffer,sprintf,Does not check for buffer overflows (CWE-120).,"Use sprintf_s, snprintf, or vsnprintf.",Risk is low because the source has a constant maximum length.,CWE-120,"    sprintf(buf, ""%ldk"", LONG_MIN / 2000);",b32fa14ef32723a0d08cad37297a2fb3abc307ef1c30a9e81f27d6969dc5e075,2.0.19,FF1015,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/tests/test_str.c,286,5,4,2,buffer,sprintf,Does not check for buffer overflows (CWE-120).,"Use sprintf_s, snprintf, or vsnprintf.",Risk is low because the source has a constant maximum length.,CWE-120,"    sprintf(buf, ""%ldm"", LONG_MIN / 2000);",3bd1cdb464bc9439cdc5c2be86baa65aa5b6bda5b0982592a919e522b968d247,2.0.19,FF1015,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/src/adb/adb.c,46,22,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,        size_t len = strlen(arg);,dd8b1a1ad03da316ae07a3e7675ded8039c9ce10879e3fd9a3ed03938918073c,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/scrcpy/./app/src/adb/adb.c,464,41,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,                    size_t serial_len = strlen(selector->serial);,38e7a781fa241fd81f34f4217d55a8dbf43ede481b0024ec30d5f3b5424b710e,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/scrcpy/./app/src/audio_player.c,99,9,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",    if (read) {,d58cfa001b6e568413fb478c10193215c168a01046650ab3c433e1e18c5bfad5,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/src/audio_player.c,100,44,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        sc_audiobuf_read(&ap->buf, stream, read);",13565270074be0f99be7dc9496a86837e340279c2a43725e53b688f35d0f071a,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/src/audio_player.c,103,9,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",    if (read < count) {,325f53d017f45d309148a38659cff7327e71b2dff88a3a313450812ff304ad1b,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/src/audio_player.c,104,36,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20",        uint32_t silence = count - read;,20812f79ee1fe836330a4ce57fc3c7b60f7918487f25e286714d279a922fb3f0,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/src/audio_player.c,112,25,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","        memset(stream + read, 0, TO_BYTES(silence));",5b87201fea455b38de6ec28287922eeae76ca25b3ec33f579ddeeee61d03c0f5,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/src/cli.c,1058,12,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    assert(strlen(text) >= 9); // Contains at least the initial identation,d60a57b8f5dd7abe4799d7d729e114fd41ac866d2bb8e14381fc218c44324ada,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/scrcpy/./app/src/cli.c,1415,55,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,        size_t limit = comma ? (size_t) (comma - s) : strlen(s);,6db5822367acabf4f5ff9dbbc48bd30e186801fe375d8663351822878db57c5c,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/scrcpy/./app/src/cli.c,1477,18,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    size_t len = strlen(filename);,750c46540eb55c34c5db545c1efe848fd22c6365f09a4b87281e7f7f1a0321ed,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/scrcpy/./app/src/compat.c,16,19,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    size_t size = strlen(s) + 1;,60e8ebc98093d17c858653b50211ec62aad69a151c9cfcdb80fdbea444abba5a,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/scrcpy/./app/src/sys/unix/file.c,22,23,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    size_t file_len = strlen(file);,35ff211ae552b13c88ae847019be7317648f3cac835fc367b88d6729b11a7d18,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/scrcpy/./app/src/sys/unix/file.c,26,26,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,        size_t dir_len = strlen(dir);,262fb701168d392978bba2cb2feabdcbf41b93a4430d5c3dc42f6efc3950c12c,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/scrcpy/./app/src/sys/unix/process.c,167,9,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","    if (read(internal[0], &res, sizeof(res)) == -1) {",5e8a456a55a829711e73a08e1c1af4302943c0f108af73b9fd98ca08be61d345,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/src/sys/unix/process.c,226,12,1,1,buffer,read,"Check buffer boundaries if used in a loop including recursive loops (CWE-120, CWE-20).",,,"CWE-120, CWE-20","    return read(pipe, data, len);",745d304d4a2871dc72ac57eeaaccb5fad1c1e8b6ca01219a941e329bce9d5d15,2.0.19,FF1029,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/src/util/file.c,28,21,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    size_t dirlen = strlen(dir);,519228e9731755af5f29289ab1b7fff010169f69a006374d87b9840c6c8888e9,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/scrcpy/./app/src/util/file.c,29,22,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    size_t namelen = strlen(name);,788ce53db6a95e504401a3290bb1d6fe837e4f63cb666440f4718d60133a1b2f,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/scrcpy/./app/src/util/log.c,116,22,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    size_t fmt_len = strlen(fmt);,0d9421e0ad9d9cceaa13e78c37eea7ec36add5300b34c4ccae66a41ffe156818,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/scrcpy/./app/src/util/str.c,53,18,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    size_t len = strlen(src);,26cb9dbce30315672ed254ba40772cec4ce2998570f1d374bd14873d8736ede7,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/scrcpy/./app/src/util/str.c,155,54,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,        size_t token_len = p ? (size_t) (p - list) : strlen(list);,2a9f87e355676f27cb61007ecb1ccb22ce5c9dc0c119636ee54f33449443d4c0,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/scrcpy/./app/src/util/str.c,169,18,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    size_t len = strlen(utf8);,8d3c9a572615eee66a77078fb5168796cac71f1cc33b20c18f39a6f682f418ae,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/scrcpy/./app/src/util/str.c,230,18,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    size_t cap = strlen(input) * 3 / 2;,0f01bdd2dd7255fe38def759fb4fb3e155af828ea4aa23bf802a29506b915285,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/scrcpy/./app/src/util/strbuf.c,43,12,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    assert(strlen(s) >= len);,6d4f3333a9b48a7b106dada951fcc672bb9688ff45b3b2dd9edeede7d7c00a29,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/scrcpy/./app/src/util/strbuf.h,53,37,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,"    return sc_strbuf_append(buf, s, strlen(s));",283190dee962a507a230b606645fef536c1e2767f281735fd8812c62c6dcb334,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/scrcpy/./app/src/util/thread.c,14,12,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    assert(strlen(name) <= 15);,7c4e03f9e2dcd08a202d12f623655e9af0378a22fddce529038209e74b97113a,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/scrcpy/./app/src/v4l2_sink.c,198,5,1,1,buffer,strncpy,Easily used incorrectly; doesn't always \0-terminate or check for invalid pointers [MS-banned] (CWE-120).,,,CWE-120,"    strncpy(vs->format_ctx->filename, vs->device_name,",065fe815bf941b63ebd77fc38d8a62be5c411aa1b7859ae036cd8b94164b9c54,2.0.19,FF1008,https://cwe.mitre.org/data/definitions/120.html
./projects/scrcpy/./app/tests/test_device_msg_deserialize.c,44,12,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    assert(strlen(msg.clipboard.text) == DEVICE_MSG_TEXT_MAX_LENGTH);,57fc74b88de0dd0fb5b9e047dce3db2e7c0ab00e630993acb41a08fd88f83961,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
./projects/scrcpy/./app/tests/test_str.c,146,12,1,1,buffer,strlen,Does not handle strings that are not \0-terminated; if given one it may perform an over-read (it could cause a crash if unprotected) (CWE-126).,,,CWE-126,    assert(strlen(s) == 7); //  and  are 2 bytes-wide,9bbeec020a5e1857fe1657f0a028f9d31b309c7bc5af1b96a6f6096c4150a42d,2.0.19,FF1022,https://cwe.mitre.org/data/definitions/126.html
